Date,Shift,Temperature_C,Humidity_%,Production_Tons,Electricity_Consumption_MWh
2010-04-19,Night,36.27181558352749,82.25814742476513,385.63477285297114,250.43202076744797
2010-04-20,Morning,25.183505776284182,78.88950682479074,132.04593855387006,273.70416401513194
2010-04-20,Evening,31.42777128461209,79.03786619774962,280.92731380732005,210.89442379913123
2010-04-20,Night,30.792079828083395,73.89537130531991,132.65199281223585,65.08802099764095
2010-04-21,Morning,22.41309702030439,39.5726808067913,448.7134266368807,104.80349683951107
2010-04-21,Evening,44.27595767457394,50.213747506266415,172.8471662754797,247.42462678561978
2010-04-21,Night,34.761233265026284,59.89174298718834,322.1454203750525,229.80044456806596
2010-04-22,Morning,21.853642239938964,89.78003496340452,489.9172648587132,212.58142158673422
2010-04-22,Evening,20.986273527874353,70.81369454587748,128.87936359167034,57.663125551451515
2010-04-22,Night,22.73048665533641,57.75737740435898,447.3090021633522,231.792267441577
2010-04-23,Morning,37.28119563599943,55.52960006688452,238.37399701878516,142.75969074615068
2010-04-23,Evening,44.62948691208173,32.406551484748945,446.81259844897943,194.66885214309835
2010-04-23,Night,28.158462575687714,73.51545962490819,294.66757656988113,268.35580952041516
2010-04-24,Morning,42.02105592033776,55.30325561240733,210.73111889402063,198.08758214834054
2010-04-24,Evening,42.37090036850073,42.63973134033999,349.1866334253931,207.89005502313015
2010-04-24,Night,36.99339067245843,37.894061107635586,386.32998587283544,277.25813016641024
2010-04-25,Morning,20.39049326610726,44.25259949543266,488.55803761665584,95.24423817737244
2010-04-25,Evening,40.63155280108737,59.53667138688209,198.89242976127082,267.68747531812784
2010-04-25,Night,28.359157650079965,60.88904123578141,243.6933477599063,198.23771285873187
2010-04-26,Morning,19.905716177550683,53.46489219910564,487.764928934115,114.53335817528189
2010-04-26,Evening,34.70209993623877,49.511403853481696,409.38925027464023,82.71841517958745
2010-04-26,Night,44.094631352356345,57.22737248301836,194.42018533858558,68.37418683250317
2010-04-27,Morning,20.09273715262622,61.186436913361064,234.8012705725145,257.2208414706524
2010-04-27,Evening,27.92662570985418,44.92285635525779,346.857994641612,226.69430422136145
2010-04-27,Night,20.011257237028495,40.05715297729906,114.66857077341719,234.10050376641013
2010-04-28,Morning,34.91413582865415,58.477852544988835,437.6681795876789,251.4175382375133
2010-04-28,Evening,32.560630931902566,82.09627683079552,182.3364840147073,77.97990484943196
2010-04-28,Night,23.092488345509686,33.42521136535889,312.4678112004128,284.1514230737404
2010-04-29,Morning,16.18030622005529,37.32659484060161,280.8796113133741,283.4687543819762
2010-04-29,Evening,24.484683149302516,60.43408852130355,116.62914362015684,87.08580024052222
2010-04-29,Night,44.598903688765404,87.90712178616273,101.97599237376384,287.95294635580973
2010-04-30,Morning,34.17359813446501,82.07509767120132,281.89594225354364,178.89900714481257
2010-04-30,Evening,29.665397407707605,70.01185545276627,155.86050190252516,57.49339746816949
2010-04-30,Night,24.23789824773573,72.2808457641988,180.74138084917934,218.35810833122932
2010-05-01,Morning,44.097361383218114,35.6340429473651,369.0408472900505,160.9375548261428
2010-05-01,Evening,41.04426763132516,40.628987366843155,377.0503808904658,259.5288224120276
2010-05-01,Night,43.3384265842207,70.99488169737876,298.8699056033709,204.46181005030346
2010-05-02,Morning,41.06714953436155,64.23658479832977,112.15482387873475,282.73717387674446
2010-05-02,Evening,35.68580253094683,70.59080314663478,186.27006095908686,214.7213675581643
2010-05-02,Night,26.815932169624755,69.07397862248953,142.6372121231963,214.46132615075902
2010-05-03,Morning,44.98241177311999,32.892722331633365,490.8696736885269,151.72699018071765
2010-05-03,Evening,41.12260351011777,76.94312904349641,326.8065043946671,234.61230231283162
2010-05-03,Night,41.35546683904043,54.24841929906198,230.8132646252955,216.89834639089617
2010-05-04,Morning,39.23537825823776,75.73710808659695,419.1254595434538,158.89582870323324
2010-05-04,Evening,39.53502648525065,37.212543322236506,317.79563918433985,51.43966512453039
2010-05-04,Night,24.73757489700811,51.98769209228387,258.4690766437021,223.86680167246556
2010-05-05,Morning,26.65674303811037,56.921617357351835,195.01765234973098,143.312947907335
2010-05-05,Evening,21.818088817894544,34.39175542610662,341.3794373525511,217.05319963875405
2010-05-05,Night,33.584710380288435,57.80964262803434,251.91431207169194,265.83341239295635
2010-05-06,Morning,30.572453554086543,58.75091265778386,110.25682632257427,135.31195690653908
2010-05-06,Evening,26.405868563575712,53.92936685381403,332.0689476909329,183.40063668171962
2010-05-06,Night,33.23715278380334,75.8929956925277,425.1942954864374,229.5307690566236
2010-05-07,Morning,43.66571087864804,31.093954960581698,178.31119427341844,51.89071874453553
2010-05-07,Evening,34.42424142463809,83.88183293699922,197.39291863051972,281.75863619907665
2010-05-07,Night,16.808021708686827,86.06616160833086,240.64907489585377,75.35520711230413
2010-05-08,Morning,29.57615277558977,45.40659406323048,213.94916078476913,126.82249123157165
2010-05-08,Evening,39.0907769349799,62.34967660051527,224.52307966240147,202.5834458277296
2010-05-08,Night,36.48452022669581,46.35744004401202,265.4196406101406,80.47152333423689
2010-05-09,Morning,20.43448048604041,70.86707123789897,172.57533907825078,181.29084591676505
2010-05-09,Evening,36.27138785167298,36.41261538568463,326.9248878515614,114.14069592534094
2010-05-09,Night,43.887806257127394,59.01273880319548,422.39701991006325,187.55663553906544
2010-05-10,Morning,16.302375985644574,67.98908253564134,480.56133688266283,200.4029550365828
2010-05-10,Evening,39.57566578280371,83.05238780090447,191.231908779573,103.01120997705667
2010-05-10,Night,33.32942966552975,54.66170818840229,435.94452114668815,275.0057808495028
2010-05-11,Morning,25.602641379081543,44.21223353846892,412.21020609754476,118.70150888703402
2010-05-11,Evening,39.67842955541035,55.42429521892577,367.0199597165882,73.88382845866704
2010-05-11,Night,33.715779740297194,57.10606072423374,334.64338527018964,92.00355193621586
2010-05-12,Morning,37.106212348325464,81.7678246525937,186.69592003631027,73.92863888004044
2010-05-12,Evening,15.709157581390091,68.51829002659596,342.8376144355123,186.6743531785175
2010-05-12,Night,21.958412883479262,53.45435975433088,337.7905340744692,174.19171471479234
2010-05-13,Morning,44.63356560644662,38.18638515340399,378.0578216190375,151.07969202607302
2010-05-13,Evening,27.84598844776844,73.05586593949057,376.97446052974783,297.8139984255471
2010-05-13,Night,18.851828683623758,36.246578963049984,389.73552685149645,194.59672925160228
2010-05-14,Morning,23.224819996794174,34.765162139339196,134.2632998385722,273.5477186660296
2010-05-14,Evening,20.756019741562287,49.40229372693125,190.6625608907952,138.74907645798433
2010-05-14,Night,17.0827152823828,61.14358745449622,127.04502543688596,250.0891269555904
2010-05-15,Morning,22.01136245731299,62.400714876270634,452.0316350245833,212.71934226179854
2010-05-15,Evening,30.988733596540058,49.460025186922536,233.20076522327918,217.37173879954753
2010-05-15,Night,44.82418083663502,69.71035139096271,323.11336694800997,232.6626275598115
2010-05-16,Morning,28.956168368511545,33.60854055604711,324.9187263511639,289.40632112634506
2010-05-16,Evening,20.25908827072979,71.40029344923994,180.37347546362258,183.95692111827032
2010-05-16,Night,17.900293489401587,57.02225617549111,402.46533155809846,136.89288105974552
2010-05-17,Morning,34.94735173461654,77.72699764738375,470.8711277917811,108.66052046386338
2010-05-17,Evening,26.979477474279243,39.14496079982504,496.9934008633501,281.7502419810738
2010-05-17,Night,31.19871390841679,80.52199766258528,308.3831909088169,205.89642200068994
2010-05-18,Morning,17.673732963480496,75.31622522980848,151.08539345409395,256.5169075631321
2010-05-18,Evening,38.46084263011158,72.52468186457858,114.46415220990485,125.78208898633216
2010-05-18,Night,22.893377097325285,51.60818444829114,135.05709870553542,284.23945575776565
2010-05-19,Morning,31.61406722137129,48.33145863948141,258.79260682971335,161.80063512620893
2010-05-19,Evening,33.01783000081852,60.94076566178987,467.75678928576696,174.24087072645756
2010-05-19,Night,44.764740444699385,81.08549746470575,183.40420574293432,282.64880366097907
2010-05-20,Morning,18.49099193656428,79.04698250947149,252.24931739063203,269.4935801112674
2010-05-20,Evening,41.04170070322351,78.35552400705727,416.0121745228246,126.16978477451019
2010-05-20,Night,17.427578491537567,54.178810725909685,169.40980599460346,223.73777222561543
2010-05-21,Morning,25.382991796133567,88.53661205159489,356.3888309381328,255.62014090859023
2010-05-21,Evening,18.975740182255453,81.72086893635736,469.10287620535775,171.765479704734
2010-05-21,Night,33.18758813252933,75.88858805417973,169.935450904165,175.6415191158606
2010-05-22,Morning,26.959890833169393,38.782439529734944,247.01376891661258,67.0430773463734
2010-05-22,Evening,15.77435720848461,38.109977349289366,485.24604463566953,187.38238397375423
2010-05-22,Night,43.974664834596595,55.94987269980792,224.72645323410381,176.53546571006103
2010-05-23,Morning,28.185350658987304,36.33988105570464,356.3305258760825,104.0095456273999
2010-05-23,Evening,33.58763864693489,69.01206554388921,160.80994125145924,65.33740677766704
2010-05-23,Night,38.422847582053194,57.588025426159206,123.26551820219032,298.7165792924418
2010-05-24,Morning,16.733416829891,71.7021137315132,493.47157010536546,109.7950260539814
2010-05-24,Evening,19.267481060615886,37.283096365345735,221.31005902703822,75.26145275266167
2010-05-24,Night,35.76484025082396,33.73750788780376,303.7688512599159,299.1742134632442
2010-05-25,Morning,39.41910808518057,66.91316629386066,222.50144831464468,205.97395907290962
2010-05-25,Evening,30.81124391734955,55.565003033422286,152.2841506960798,271.65105381011665
2010-05-25,Night,28.493539464639674,41.6773507092459,247.10374035091584,153.53243813223176
2010-05-26,Morning,39.82613686700623,74.01686283368412,407.7219574565359,52.7578161071618
2010-05-26,Evening,27.484619945392843,58.88064909811942,107.67691072922267,114.95330218625855
2010-05-26,Night,37.80869469366405,38.22658234373994,314.12405258103666,103.80046800430938
2010-05-27,Morning,15.363623239316798,44.472087455972485,490.3495019640215,250.3842779707474
2010-05-27,Evening,43.787299329631,59.27124263558174,143.8944794710014,186.98987224342324
2010-05-27,Night,28.631320036798826,80.66142496437695,139.23303231369783,172.06028425544454
2010-05-28,Morning,19.50145994081953,49.480555613403595,394.94283095511986,169.00453234219162
2010-05-28,Evening,26.276648554373082,53.66857671420212,283.77870736239464,246.25413595926423
2010-05-28,Night,41.76254066820703,87.3200811902357,414.761354502118,128.8517239370032
2010-05-29,Morning,35.64404118259627,56.25618744332351,201.86824881842045,260.21789485648065
2010-05-29,Evening,16.15279046886975,84.1057195281254,284.5909858498936,209.3003692020701
2010-05-29,Night,34.780617666173484,83.70706444239218,354.66787286688293,203.48339619001544
2010-05-30,Morning,16.999561216820698,61.104481316712246,160.06760032681666,234.35844218037138
2010-05-30,Evening,30.366657624380235,70.8136667525012,116.66916024095372,71.1980040114508
2010-05-30,Night,36.48970164188047,34.325060159920405,128.50269110610344,53.027118808721866
2010-05-31,Morning,43.695041948984404,74.25050156754043,241.30056340082567,124.13389532191381
2010-05-31,Evening,25.491096892375488,76.47921187087091,364.54824442816573,96.29889196686699
2010-05-31,Night,20.22328006002253,35.90373898280384,364.12108788053524,241.09316555543398
2010-06-01,Morning,22.95139284975012,31.25669766185477,132.86866699057094,291.9650087112576
2010-06-01,Evening,23.863343324322607,76.15338887028801,349.8654275417055,145.484909913224
2010-06-01,Night,21.170617865866653,37.283185089564384,346.00518721554664,243.65844515944698
2010-06-02,Morning,34.317127606233925,61.8181279949495,116.7804893726545,292.122194398596
2010-06-02,Evening,38.961425749637236,47.56932220205788,491.98813174354024,200.47039740908053
2010-06-02,Night,32.472679746217395,74.88439076577193,424.70791523605504,214.11965183287566
2010-06-03,Morning,18.842872390986003,50.296050359669906,471.2334561304199,106.15390296096298
2010-06-03,Evening,26.165010715125398,55.92461297665176,275.76199587778086,203.2348956236314
2010-06-03,Night,43.29227513234123,44.4415627099503,148.60055052036722,99.36762246498432
2010-06-04,Morning,41.60774700627809,68.74864875931236,214.36271569566406,253.9867347421543
2010-06-04,Evening,40.84109989090308,80.79086032141669,467.5706134558218,113.06025504334039
2010-06-04,Night,37.65125786238835,57.632369836448404,436.7994211560246,232.1226692904033
2010-06-05,Morning,38.293423394991734,69.36971026086428,170.97150778788273,186.2567297242346
2010-06-05,Evening,44.54009218573525,86.24328398982713,117.26949431880468,91.20370393235928
2010-06-05,Night,18.951863203636858,73.55879459911773,427.11413194277804,103.37784157766798
2010-06-06,Morning,30.175580788554868,80.44218168067201,393.12061790650023,185.55930137296207
2010-06-06,Evening,32.71043071376319,60.5016328149768,219.01938052752823,191.25549821475403
2010-06-06,Night,35.666559061502724,82.39937495164847,354.51654159169925,240.2803842607895
2010-06-07,Morning,19.80214904863719,57.693448465187394,103.73264793083732,111.66971613040576
2010-06-07,Evening,36.79385145339015,89.5085970809618,139.67123983488636,150.37357896532205
2010-06-07,Night,39.00212906097478,42.24213807773393,322.0339797209145,233.2678240074187
2010-06-08,Morning,33.479563507805366,41.28148407692497,242.15382747429578,245.9479461213493
2010-06-08,Evening,31.6267954239605,30.313776812574766,404.39630401123753,58.82783873505977
2010-06-08,Night,37.37201348193696,42.14883360991425,483.22939204775207,141.9851878255211
2010-06-09,Morning,24.807948490142373,38.93328301994668,222.24168619608594,269.16269045705013
2010-06-09,Evening,44.890030128817415,52.098571830410904,279.444252381817,230.51773455068425
2010-06-09,Night,41.585873413952235,65.58266005120706,256.61027927113173,153.15546021215593
2010-06-10,Morning,35.868544394904205,30.193095816256722,347.8357349839363,138.87325261033936
2010-06-10,Evening,38.82591993831252,35.57943838938793,335.2809067793562,170.24322247153094
2010-06-10,Night,34.26976577715682,33.8912156689781,331.9935149712525,190.37114698988094
2010-06-11,Morning,31.819802832485127,66.20925999578729,370.5871748905449,251.24724992019244
2010-06-11,Evening,23.09462160384643,79.50296461080373,299.3022729053814,69.26456978358279
2010-06-11,Night,16.756527877319375,50.05429912176365,413.95879084458704,226.92023368522894
2010-06-12,Morning,38.65844894017219,61.03614338649656,276.07959918219626,86.86313167657099
2010-06-12,Evening,24.845782608279347,56.04116197043251,135.4401718718469,105.15298817780281
2010-06-12,Night,32.94675882191217,74.1397868543514,499.33900455717986,283.2783328358894
