Date,Production_Tons,Electricity_Consumption_MWh,Temperature_Celsius,Humidity_Percent,Downtime_Hours,Weather_Condition,Shift
2020-08-29,503.05889505662725,1442.7553497599047,29.293688216981252,71.3509571716956,0.012642974479187306,Cloudy,Evening
2020-08-30,487.45155979521485,1347.9616443140887,24.450635824573865,49.249187210759686,0.9260996718604876,Sunny,Night
2020-08-31,458.7875132454589,1037.966356046927,28.718925341018362,83.97394959241007,6.74312503442979,Sunny,Morning
2020-09-01,607.7145005419541,1152.3840890650076,22.612387835732967,38.90740299148981,0.544236067902392,Cloudy,Night
2020-09-02,559.7515010624231,1273.9464470839441,35.38936721218846,56.34176996338991,0.9215835127788322,Rainy,Morning
2020-09-03,483.1557513668386,1319.98611900927,28.303590674326752,85.15802262080983,0.5954731495585068,Cloudy,Morning
2020-09-04,488.2784884461904,1199.8413542661679,38.04947295273545,88.62527231439505,0.41501915804913264,Foggy,Night
2020-09-05,516.9628362825979,1237.0677786032568,32.3580666943786,67.56178030511151,2.613820637837288,Cloudy,Evening
2020-09-06,415.60117537887214,1136.8585723581573,31.76801337718787,75.67690110497853,1.325788310322287,Stormy,Evening
2020-09-07,587.7295161208992,1147.8151038572387,27.006098382811313,88.8069645030143,0.05326278381012066,Sunny,Evening
2020-09-08,548.9908841537075,1155.7338039070792,24.096242897424805,42.17285177080735,0.47516785204952067,Sunny,Night
2020-09-09,522.9486939274424,982.5834073409482,36.97026382118146,75.53146668658657,3.9945607879043927,Cloudy,Morning
2020-09-10,511.0305839983294,1049.318747953051,30.64898754714315,77.52772005389919,4.099245915507146,Foggy,Evening
2020-09-11,518.894727078844,1318.4230444015434,29.336957040790118,78.08580016216521,1.1088203656325377,Foggy,Morning
2020-09-12,513.7841628454065,1331.9887428447696,29.037774266951377,32.03542139178451,0.08501692978322056,Foggy,Morning
2020-09-13,583.9549923612574,1322.7355373556818,30.161852707813683,45.91003508647945,0.3064356984527062,Stormy,Evening
2020-09-14,529.2108719378353,1046.6737037526766,36.07190044965016,52.23653884646379,1.7544683136419146,Sunny,Night
2020-09-15,516.7529501452336,1255.2493802210372,31.11546530342286,76.62677954019618,1.1268733789676337,Sunny,Evening
2020-09-16,489.55079448641374,1101.0625841774925,27.658610042629338,47.85951638146254,5.302084951899437,Rainy,Morning
2020-09-17,545.6620945948027,1290.2181763154674,34.28031643272928,31.389637881793952,2.107810980396087,Foggy,Night
2020-09-18,532.1709812822747,1320.2801520517671,26.0788701811263,84.91092769968782,4.076824063055728,Stormy,Evening
2020-09-19,486.1301120954155,1140.5335803604476,37.88927280444658,47.43212968434749,0.34281366750069897,Rainy,Morning
2020-09-20,455.87606025313323,1115.5895664374511,34.890732563734495,30.478127899513243,0.8615619580461532,Cloudy,Morning
2020-09-21,539.8904967004542,1213.8270274980096,28.36152380345088,77.66478450721566,1.7343386556496894,Stormy,Evening
2020-09-22,497.6577353538693,1210.7642056118252,32.8494174852793,78.69426149709884,2.232906280931274,Cloudy,Evening
2020-09-23,462.7503652941082,1170.1902316053968,30.045723587118875,47.84675716043346,4.973302437391787,Sunny,Evening
2020-09-24,526.4547757379731,1261.7008891395408,36.27480918907293,65.63416008148853,2.38309399411699,Cloudy,Night
2020-09-25,467.0833093388426,1228.9232284959196,33.397878172930206,82.76637351422539,2.152666234938836,Stormy,Morning
2020-09-26,517.4754799947005,1211.808311442848,27.735920827489984,40.25587762776936,0.23845337829533433,Cloudy,Night
2020-09-27,542.7830631809868,1166.9660935580505,29.725047903630983,66.1179355688031,2.603689508131077,Foggy,Night
2020-09-28,524.2112475697494,1233.5187708353158,33.0548486025023,86.59636610250104,2.3129156366769044,Cloudy,Morning
2020-09-29,485.8351764803456,1222.2442548750075,31.75623854986377,50.89683849070158,0.23637113003274535,Sunny,Evening
2020-09-30,557.1705429428326,1337.8306396311852,39.817753133577874,82.43729348942357,0.46791238352613673,Cloudy,Night
2020-10-01,438.7008198822258,1243.2158645242162,30.00601252129835,40.85995833008176,0.8638309214278433,Cloudy,Evening
2020-10-02,618.737659436168,1231.4647112448772,32.5339818412233,73.85166475287495,2.666503249169762,Stormy,Evening
2020-10-03,499.29559352418687,1059.4915050375773,30.109062288692723,32.86903409747121,2.084690605593812,Sunny,Evening
2020-10-04,543.8758263998049,1191.5456449761407,39.44639153405086,82.77869219561636,1.3056673278207032,Rainy,Evening
2020-10-05,529.4953199400434,1235.5277637768338,29.867088859493144,70.07335582167481,1.908714577341944,Cloudy,Morning
2020-10-06,484.7978697916247,1299.1505957366155,31.794830211376976,35.9230611591703,4.113145283035762,Cloudy,Night
2020-10-07,448.5093771495306,1306.3434509320662,38.598956804426976,33.28941144729743,0.5535094878650331,Foggy,Night
2020-10-08,484.76943449660035,1263.685168894057,35.63007934613085,61.76862989798323,1.9274323212086168,Rainy,Night
2020-10-09,482.69979278995197,1133.8095741659017,37.24860862968168,43.292136128251975,1.2928530022833065,Sunny,Morning
2020-10-10,473.95675717274634,1136.5129478158567,24.971017558695916,34.35398004938926,4.218127783642728,Cloudy,Morning
2020-10-11,369.9769352641238,1117.7100227748222,30.89877751011722,90.62294587726839,0.3655220732663921,Cloudy,Evening
2020-10-12,456.37827912430595,1348.8348272737603,36.70098441993029,48.77753908399332,0.469459733729925,Cloudy,Evening
2020-10-13,518.9097636201424,1256.9634918362908,34.39175539948192,37.31801130622413,2.5017447627332157,Foggy,Morning
2020-10-14,474.38330600376787,1304.6054003797801,33.107557754462775,82.2743552412542,0.13450465625168612,Cloudy,Night
2020-10-15,399.9367340852206,1124.898024546619,32.88372686023381,70.30450423259865,2.461763370776713,Sunny,Evening
2020-10-16,442.5906828087432,1309.646501855274,29.456372928332613,55.26280528283352,2.4904666245792018,Sunny,Evening
2020-10-17,497.2454523279674,1107.6314158472837,32.50899714824911,55.380775052391094,0.26959835853744746,Foggy,Evening
2020-10-18,518.1325256365931,1383.842522951026,22.143456926036023,67.20743665634917,0.07298814987670976,Foggy,Morning
2020-10-19,514.7929077400992,1265.9320640941646,30.143217498016107,54.90464634180231,0.2854547991548414,Stormy,Night
2020-10-20,505.8052910476893,1176.6982705885046,26.647453629236775,67.63608823915267,0.9738735151081606,Foggy,Evening
2020-10-21,513.7110423598964,1091.6334887090939,34.14834992508796,83.04786686737123,-0.025362392198475123,Foggy,Night
2020-10-22,488.8031881934252,1093.4347842415139,33.9290092713632,46.00066001558444,0.01680563642150618,Stormy,Evening
2020-10-23,492.3067935835384,1208.115247303203,31.205176574077477,39.638930564475494,2.0946161237504795,Stormy,Morning
2020-10-24,520.4691594960091,1245.4096072501902,27.82327613699502,59.88173703824021,0.940369567069684,Foggy,Evening
2020-10-25,449.93884480081533,1221.3693036974714,32.768112403370516,43.36103401794722,0.36328680435347754,Rainy,Morning
2020-10-26,462.54487623150425,1240.4869423254045,31.36603351721064,30.4424330134289,1.354320593147474,Cloudy,Night
2020-10-27,609.2945827140175,1176.1000256252419,37.3216313963934,32.02200205826745,2.8571704436099092,Cloudy,Evening
2020-10-28,459.39138143678116,1256.3227983858922,27.850765735843883,75.14978939174667,1.1884158432388845,Stormy,Evening
2020-10-29,473.8700788293545,1031.6893420767362,41.04732584572619,63.03742564122958,0.9191245996953742,Rainy,Evening
2020-10-30,439.4189919134078,1387.1974555404981,32.21734238305735,67.51532755389654,1.4593045314408648,Sunny,Night
2020-10-31,569.9620139721687,1287.616412666935,32.244105899936706,67.23382611319794,0.07664373396784015,Sunny,Morning
2020-11-01,514.2900131218645,1199.1503451189108,34.27779585484683,66.05595081797455,0.31893186700631787,Cloudy,Morning
2020-11-02,434.9010910219144,1381.3807965256112,26.886696473765074,87.13093764206083,0.456781568188777,Sunny,Night
2020-11-03,449.05937586427785,1197.4878195011538,27.9435277959392,77.74974745625856,3.792864765796565,Rainy,Night
2020-11-04,483.36519095867595,1140.0128682762158,31.237858021355056,34.455433925663385,0.6977608579533272,Rainy,Evening
2020-11-05,440.1026234193256,1220.994909173566,31.081599981932975,78.64992101766931,2.9253688410098384,Sunny,Night
2020-11-06,558.681787718201,1143.0149507851447,23.753508606883763,73.13402006715336,1.6653062487826238,Cloudy,Morning
2020-11-07,502.61085877297575,1177.464045885639,35.994247546691525,75.44081835890871,3.2011791805024936,Sunny,Night
2020-11-08,446.58841372953907,1111.9408829395732,37.47254532027984,78.31955625974243,3.0564419658941384,Stormy,Morning
2020-11-09,474.67321297026217,1257.2076999400422,26.137965591259256,56.197415703653846,0.8716904450579996,Cloudy,Night
2020-11-10,511.96256976164074,1027.9844276620615,32.23007926223296,66.82170948737898,0.30120210310354634,Cloudy,Night
2020-11-11,462.04880687976197,1145.6568292815414,20.957591047678246,67.32841729401191,1.6236822830401172,Rainy,Morning
2020-11-12,495.57565361150915,1271.7765563247915,34.527199585805526,54.088696177531745,0.8924515101531609,Stormy,Evening
2020-11-13,467.05366271769014,1301.5968195005541,31.75367229648723,66.35368687670194,4.3018444457645115,Sunny,Night
2020-11-14,557.5611119973903,1375.2887933728896,36.5576974701456,60.23999913521791,4.539662554534479,Sunny,Night
2020-11-15,432.6117080065396,1424.1671814796443,31.533624157207857,29.648854328212533,0.8222905108131335,Stormy,Evening
2020-11-16,606.3530203821693,1140.9397326015621,31.78671482752456,40.97745999759619,1.2819775386996142,Foggy,Night
2020-11-17,598.8023755271306,1102.914161713162,37.98823932785701,48.34624233411388,0.022277584739207712,Cloudy,Morning
2020-11-18,508.7492579008065,1036.868641521807,34.142015673687084,65.82385961676687,1.34192908742051,Stormy,Night
2020-11-19,437.46940911218974,1150.4254200499638,32.42212084432604,52.67090054976005,0.7204580769268757,Stormy,Night
2020-11-20,535.5524163521554,1328.8387270540736,29.064739667067776,52.357493492352745,0.9003594261481713,Foggy,Evening
2020-11-21,469.78455659887334,1140.7912908692902,34.954661045503954,38.80896942767898,2.4502700272393643,Foggy,Evening
2020-11-22,578.4678355160794,1252.1111103752203,35.12776293615572,87.95897393447369,3.7185886236387957,Stormy,Night
2020-11-23,477.1909465134789,1045.6324729227686,34.46032174416103,84.46220113365173,0.5892831653236085,Rainy,Night
2020-11-24,597.0129363688482,1243.5791241372087,28.540287737784475,34.04980279318583,1.0523985909754037,Rainy,Evening
2020-11-25,462.09202938392264,1179.4527173638214,33.75816049593461,60.63515855149049,0.5909313315976995,Stormy,Evening
2020-11-26,468.26863309868594,1099.8873487278097,23.77409947758638,51.1385687179924,0.25519550103003397,Foggy,Night
2020-11-27,432.65597473160403,1086.7529633952192,28.37067466387356,34.77284814676799,1.2368938169918553,Sunny,Evening
2020-11-28,536.0849077982368,1009.8142251218549,27.019415745616843,65.05693740126463,0.887254821128866,Sunny,Morning
2020-11-29,486.2593824665986,1147.801296013058,33.69922145455052,37.39821569446759,0.07471143222120719,Rainy,Night
2020-11-30,480.00595325739624,1077.6380407750505,31.570755883582503,55.7825452325369,0.183706482946553,Cloudy,Evening
2020-12-01,511.43627830983735,1321.969843683448,40.2837853992308,42.20087392247055,0.42830819550522714,Rainy,Evening
2020-12-02,542.9665539792551,1214.6428732425607,33.536024354094835,52.00215419629723,0.20317017802537757,Foggy,Evening
2020-12-03,488.33699177188305,1154.2841929112092,32.42745195594387,41.71055316421647,1.8837971186849094,Cloudy,Evening
2020-12-04,485.7884348228118,1199.3581574470963,31.911725085695267,55.27325988495283,0.062187679891723115,Sunny,Morning
2020-12-05,427.44094549227,1312.3264162331361,31.837842864161303,37.09615238884674,0.16253572704692865,Cloudy,Evening
2020-12-06,556.0658437030495,1300.9188215253077,32.86203427541926,55.38801414324795,1.3091230312843076,Sunny,Morning
2020-12-07,575.5256566698931,1141.3219765321942,40.615270153279184,44.74271722651122,1.4458529592683003,Rainy,Morning
2020-12-08,469.25320544482514,1379.007954753152,35.0012234464447,40.112635055491886,0.7262795718127115,Foggy,Night
2020-12-09,491.5241024566108,1140.5522535771045,24.923209054847113,50.31578225090168,0.8653466331326544,Rainy,Night
2020-12-10,518.3809136357347,1097.112244671538,31.79215566103978,88.01103770677133,1.0172567019734153,Cloudy,Morning
2020-12-11,482.8313034139033,1174.4503676592046,42.36201225797828,50.3801051219859,1.5119466554782754,Rainy,Morning
2020-12-12,512.1349269487905,1276.976717459061,39.99132323726644,42.2501403580437,2.003033303079602,Foggy,Night
2020-12-13,516.3902470981028,1323.0774319085353,33.63248890861433,53.92382339442095,0.8168338779069774,Foggy,Evening
2020-12-14,530.0748552072786,1083.3718212217539,28.310643961034927,78.04680885456327,1.8962012643924566,Foggy,Morning
2020-12-15,488.77863856430344,1224.6829526206363,36.21673637247035,80.73741646010279,0.8729172104132736,Rainy,Morning
2020-12-16,543.8605220546677,1382.6379508367847,32.61776431734178,39.60572830320727,0.8371076322398792,Rainy,Evening
2020-12-17,531.874415165103,1220.3853195305169,31.033459460307817,64.89968724363878,4.0263349199532295,Rainy,Night
2020-12-18,474.49523985565884,1133.3438767347727,36.040456520158415,31.062407291314997,2.0290777279816883,Sunny,Night
2020-12-19,406.3358582667026,1264.5676419450122,26.678599979302998,42.00125642639837,2.411503901765384,Foggy,Evening
2020-12-20,401.96184421944537,1200.1791111710759,23.392419075601314,57.70834501169054,0.13196896643260775,Cloudy,Evening
2020-12-21,516.8441346610631,1268.4140521926968,38.32199262223572,86.62332036486755,0.7066813854347769,Sunny,Night
2020-12-22,493.74785911699985,1097.4417831751803,34.75964469269704,46.04742120595333,-0.03814009198859238,Sunny,Evening
2020-12-23,465.8480652681179,1233.333165585895,37.362638723463945,81.63488742093023,0.947715097432017,Rainy,Night
2020-12-24,544.1931423988584,1161.565894815224,24.051497006100096,43.84661255391891,1.5820236631970763,Stormy,Morning
2020-12-25,478.1237045610938,1131.4546040021437,29.764714943397802,50.81584692187402,0.5553946525210126,Stormy,Evening
2020-12-26,482.36706085969047,1227.075370595913,26.991869426086506,83.63211391408981,2.015801858828625,Stormy,Morning
2020-12-27,527.3547946696366,1139.25296632705,39.9704007990898,44.235400445527205,2.1494332265024334,Sunny,Evening
2020-12-28,492.0596845484327,1274.7039326780168,39.99038351130804,89.00795393450204,1.4013477375584573,Stormy,Morning
2020-12-29,529.5602211247298,1173.6553317618707,30.463827016984276,59.55969786789251,0.7852839008453483,Cloudy,Night
2020-12-30,465.5330018051225,1186.3502278071178,33.99950749112601,58.112415794159595,0.4022932648338687,Stormy,Evening
2020-12-31,486.7534273980675,1305.7547560681166,34.4786491509314,47.213288153768005,3.6291672789047027,Sunny,Night
2021-01-01,475.7097788219233,1214.4435330351728,23.898079078893858,71.65337514501077,1.6517858158919443,Cloudy,Evening
2021-01-02,501.3585125461953,1005.7356255296927,35.71351829292913,79.71375959553507,0.8104547574878288,Foggy,Night
2021-01-03,483.47551716620916,1238.138248442671,28.616353656913947,69.80049467928822,0.9003887220913773,Cloudy,Morning
2021-01-04,475.3922474714235,1224.6323934576167,29.34200943756691,32.25413060258192,0.5338866058451063,Sunny,Evening
2021-01-05,506.2518378032221,1032.9090319822094,31.351078837042888,87.65223830582401,0.6768877161783494,Foggy,Night
2021-01-06,534.6387247585826,1046.2915415706989,32.16225716780039,87.6366580256029,1.2139626897153015,Cloudy,Evening
2021-01-07,461.752073322311,1278.4858111707788,24.77251833227164,37.718082406517446,0.14666961034174514,Foggy,Night
2021-01-08,541.7433920935256,1235.7588561092177,32.65511456063504,69.62699644675433,-0.03954699039462756,Cloudy,Morning
2021-01-09,433.89337481136073,1195.1254869017266,27.007538947472366,78.00291195510229,0.6086717141014464,Sunny,Night
2021-01-10,514.0772562024423,1269.8125291578938,35.8779495516391,75.45448156076873,1.116025600794085,Rainy,Night
2021-01-11,441.50414415257023,1375.5206902273515,38.041787849772454,71.1131431660043,1.7218376157192943,Rainy,Evening
2021-01-12,441.0391194855313,1333.7816147689014,30.79436142592689,71.40644655479167,0.1582618317142341,Foggy,Evening
2021-01-13,500.56402586854153,1360.5720228254952,40.331736042251876,66.65448412246087,0.7268682373692321,Sunny,Morning
2021-01-14,405.65651566503647,1194.3577477077797,36.4154093879733,78.38444046203196,5.147418530212951,Stormy,Night
2021-01-15,616.4282981235823,1288.6698958308134,31.415318366030075,63.9571836478893,1.393106529427455,Foggy,Night
2021-01-16,495.856130635609,1143.0109215771563,37.12642111419253,74.59002622335824,6.691936113785489,Foggy,Morning
2021-01-17,508.0244883912721,1247.147723564345,29.177660753845746,51.151754122079325,0.28357658860306245,Foggy,Morning
2021-01-18,426.80591139169286,1098.7928435384697,30.807822222570607,54.83731968066318,2.6338553060163585,Foggy,Morning
